Price,Close,High,Low,Open,Volume
2023-11-16,187.93516540527344,189.173470968727,186.88506958999568,187.79647578680803,54412900
2023-11-17,187.91534423828125,188.5988913131576,186.80582731444395,188.47010270019993,50922700
2023-11-20,189.6588592529297,190.11456230851306,188.10355547172335,188.11345647352806,46505100
2023-11-21,188.85647583007812,189.72824786854497,187.96490178421791,189.61927636373662,38134500
2023-11-22,189.52017211914062,191.12501116236683,189.04466705374648,189.69849596618437,39617700
2023-11-24,188.19271850585938,189.11401054524026,187.47945332619432,189.08429242242372,24048300
2023-11-27,188.014404296875,188.886176253634,187.13273133734725,188.14319291304204,40552600
2023-11-28,188.6186981201172,189.29234420962146,187.62805366546104,188.0045033953615,38415400
2023-11-29,187.5983123779297,190.29286617117475,187.2020606914072,189.11399699712592,43014200
2023-11-30,188.17291259765625,188.53946132762457,186.42938378571617,188.06394110215783,48794400
2023-12-01,189.45083618164062,189.76783452208102,187.45963130874318,188.54934617033052,45704800
2023-12-04,187.6577606201172,188.27197042434886,185.69628894913777,188.2026180609542,43389500
2023-12-05,191.61044311523438,192.58127042048946,188.40074973234698,188.43048297188668,66628400
2023-12-06,190.520751953125,192.93791176533594,190.3127099631217,192.6308143978356,41089700
2023-12-07,192.45249938964844,193.17566559760107,191.7788533108163,191.81848755335412,47477700
2023-12-08,193.87901306152344,194.15639227120218,191.8580901155405,192.38313041357762,53406400
2023-12-11,191.37269592285156,191.67980841318465,189.6291670567547,191.3033586686724,60943700
2023-12-12,192.8883819580078,192.8982829604503,189.92634969600132,191.27362671385956,52696900
2023-12-13,196.1079864501953,196.14760557804456,193.02708153571695,193.26482653488247,70404200
2023-12-14,196.25656127929688,197.75242887078264,194.32480773637585,196.16740691178524,66831600
2023-12-15,195.7216339111328,196.54385551373443,195.15695931123605,195.68199966761293,128538400
2023-12-18,194.0573272705078,194.79040955452615,192.5713606983871,194.25545312358386,55751900
2023-12-19,195.09750366210938,195.10740466398735,194.05732405565033,194.32480226669028,40714100
2023-12-20,193.00726318359375,195.8305908429342,193.00726318359375,195.05788936850126,52242800
2023-12-21,192.85862731933594,195.236182736706,191.68967428738756,194.26535554386368,46482500
2023-12-22,191.78878784179688,193.5818520298925,191.16467694820312,193.35399290351117,37149600
2023-12-26,191.24391174316406,192.0760494430794,191.02596875756228,191.7986702097743,28919300
2023-12-27,191.3429718017578,191.6897034098951,189.3022466284661,190.68915794498034,48087700
2023-12-28,191.7689208984375,192.83881853120252,191.36275311714084,192.32367927482704,34049900
2023-12-29,190.72877502441406,192.58127531145587,189.9362564400636,192.08595308574118,42672100
2024-01-02,183.90322875976562,186.67703614744315,182.16960103197144,185.39909638597572,82488700
2024-01-03,182.5262451171875,184.14100045386294,181.7139093893273,182.49652699212288,58414500
2024-01-04,180.2081298828125,181.37708304150152,179.18776734055538,180.44587486910356,71983600
2024-01-05,179.48495483398438,181.05017488447822,178.48440937769652,180.28738953880892,62379700
2024-01-08,183.82395935058594,183.86359358874157,179.80194579166277,180.38642231817897,59144500
2024-01-09,183.40789794921875,183.41779895114087,181.0204413910758,182.19931060924736,42841800
2024-01-10,184.44805908203125,184.65608591378964,182.19929235625014,182.62527725276104,46792900
2024-01-11,183.85366821289062,185.3000155120803,181.9020977729046,184.79477725525186,49128400
2024-01-12,184.18060302734375,184.99293868218925,183.45743685571247,184.3192926371913,40477800
2024-01-16,181.9120330810547,182.5361287641061,179.23728115128065,180.45578462721193,65603000
2024-01-17,180.9709014892578,181.21856257523459,178.61317822966134,179.5741044525339,47317400
2024-01-18,186.86526489257812,187.3704881134165,184.0914574471942,184.34901955890965,78005800
2024-01-19,189.76783752441406,190.15418823308323,187.0534815615711,187.5587047602819,68903000
2024-01-22,192.07603454589844,193.50256484427592,190.4612794003693,190.5009136397872,60133900
2024-01-23,193.3539581298828,193.91863266844476,192.01659731903075,193.19546652112328,42355600
2024-01-24,192.68031311035156,194.54272920016803,192.52180639716883,193.5917040371039,53631300
2024-01-25,192.3534393310547,194.43379881211092,191.30335858737243,193.3936190715828,54822100
2024-01-26,190.61981201171875,192.9379165033589,190.14430688636483,192.45251037482265,44594000
2024-01-29,189.93624877929688,190.4018528619721,187.8063693410428,190.2136280052267,47145600
2024-01-30,186.28076171875,190.00559424490717,185.71610228505008,189.15363947733223,55859400
2024-01-31,182.67481994628906,185.34957189909602,182.62529981948686,185.2901205380725,55467800
2024-02-01,185.11184692382812,185.20100130822766,182.1002940500511,182.26870181481803,64885400
2024-02-02,184.1112823486328,185.5774319441079,177.57302274507782,178.1773164815156,102551700
2024-02-05,185.92413330078125,187.47945226083425,184.10135123689923,186.3897373769733,69668800
2024-02-06,187.52899169921875,187.53889270164484,185.02266252630227,185.1118168962398,43490800
2024-02-07,187.6379852294922,189.26264166421876,186.84546657732497,188.8564737765281,53439000
2024-02-08,186.55816650390625,187.7667388029894,185.5972401965417,187.61814818475136,40962000
2024-02-09,187.32192993164062,188.45270503827624,186.47880163607178,187.12353611951417,45155200
2024-02-12,185.63568115234375,187.14338640307878,185.27859346494134,186.8954092628083,41781900
2024-02-13,183.54275512695312,184.70330147289806,182.02513622573113,184.26685928046126,56529500
2024-02-14,182.65994262695312,184.02878118831165,180.96378758253468,183.8204888809099,54630500
2024-02-15,182.37229919433594,182.99720639873473,179.8826142837668,182.06480997798818,65434500
2024-02-16,180.8348388671875,183.35429496994237,180.2000180232841,181.9358579237584,49752500
2024-02-20,180.0908966064453,180.95385211869663,178.543521838827,180.31903131312703,53665600
2024-02-21,180.84475708007812,181.41013702999714,179.19818540957374,180.46782702325083,41371400
2024-02-22,182.878173828125,183.463411373256,180.98364000764028,181.99537582737872,52292200
2024-02-23,181.04315185546875,183.54275049121756,180.75548990166286,183.51299444569602,45119700
2024-02-26,179.69415283203125,181.28119739799624,179.18826979539264,180.7654158601022,40867400
2024-02-27,181.1522674560547,182.43182285515786,178.10710087323727,179.63464855081253,54318900
2024-02-28,179.9520263671875,181.6382676787398,178.67247114624934,181.03320292829392,48953900
2024-02-29,179.28744506835938,181.09272563911944,178.07731559759787,179.8032416793367,136682600
2024-03-01,178.206298828125,179.06925444803085,175.94474848019505,178.09718827908785,73563100
2024-03-04,173.68316650390625,175.46858951163802,172.38375378915603,174.72465821330945,81510100
2024-03-05,168.7434844970703,170.64794717373948,168.24753020204216,169.37830538929336,95132400
2024-03-06,167.75155639648438,169.85441265484894,167.31511424596866,169.67586125903696,68587700
2024-03-07,167.63253784179688,169.34853532264208,167.12666995146384,167.78131806385875,71765100
2024-03-08,169.3485107421875,172.29447979399498,167.5730014302277,167.6325135104144,76267000
2024-03-11,171.35220336914062,172.96901916174485,170.65787040570808,171.54066841678448,60139500
2024-03-12,171.8282928466797,172.62182261661565,169.62625492438514,171.74893835615396,59825400
2024-03-13,169.74530029296875,171.78862930722158,169.3782838692582,171.3720295685671,52488700
2024-03-14,171.6001739501953,172.89957168966941,170.65786388331372,171.51090581587792,72913500
2024-03-15,171.22323608398438,171.22323608398438,168.91208752136302,169.78497182252738,121752700
2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200
2024-03-19,174.6552276611328,175.18093788657362,171.62990410461092,172.929301648071,55215200
2024-03-20,177.22430419921875,177.22430419921875,173.67326966604173,174.29817691484007,53423100
2024-03-21,169.98336791992188,176.05385870042272,169.45765758517675,175.61741650508932,106181300
2024-03-22,170.88601684570312,171.64979072547655,168.6839784855534,170.3702201223851,71160100
2024-03-25,169.4675750732422,170.54875171721093,168.078894077347,169.1898419011277,54288300
2024-03-26,168.3367919921875,170.0329469889122,168.20783904863555,168.62443878704727,57388400
2024-03-27,171.9076690673828,172.19533102381604,168.73356472173438,169.03114031499092,60273300
2024-03-28,170.0924530029297,170.83638432396197,169.13030061690222,170.36027251639132,65672700
2024-04-01,168.65420532226562,169.86433493378763,168.1086526063626,169.80482284392966,46240500
2024-04-02,167.47381591796875,167.96977013364764,166.86875116942764,167.71187939021036,49329500
2024-04-03,168.2772674560547,169.29893197888933,167.21593325359058,167.4242255584593,47691700
2024-04-04,167.45399475097656,170.5289019190824,167.45399475097656,168.9120862737285,53704400
2024-04-05,168.2078399658203,169.01128340394683,167.58293278713433,168.217753601793,42104800
2024-04-08,167.0869903564453,167.83092176064616,166.87869803905005,167.6622991252661,37425500
2024-04-09,168.29710388183594,168.70378997636425,166.98779260608748,167.33495148030394,42373800
2024-04-10,166.42237854003906,167.72177603180802,165.75780177460456,167.43412927540084,49709300
2024-04-11,173.62364196777344,174.04025682035402,166.79932237773104,166.97785862713312,91070300
2024-04-12,175.1214599609375,176.9168120397123,172.80039755418966,172.8499808741194,101670900
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800
2024-04-16,168.00946044921875,172.354009228837,166.9084414489389,170.36027866522625,73711200
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200
2024-04-18,165.68838500976562,167.27544462394533,165.20235954360626,166.67037984876308,43122900
2024-04-19,163.66490173339844,165.05356757276493,162.7523477339115,164.86511767231858,68149400
2024-04-22,164.49810791015625,165.9066162144586,163.43677364744048,164.18070504913473,48116400
2024-04-23,165.5495147705078,165.69831011966792,163.58554027123327,164.01206877643943,49537800
2024-04-24,167.6523895263672,167.93012271313196,164.86512888648411,165.19244539313124,48251800
2024-04-25,168.51535034179688,169.22952573993217,166.7894239404159,168.15826264272923,50558300
2024-04-26,167.93011474609375,169.95360145871248,167.81107543218243,168.50542350147623,44838400
2024-04-29,172.0961151123047,174.60564226594082,171.69935778865286,171.96716217122307,68169400
2024-04-30,168.9517822265625,173.57407962239418,168.6244505944639,171.92750782528833,65934800
2024-05-01,167.93011474609375,171.31252641733016,167.74164970644674,168.20784791968214,50383100
2024-05-02,171.62994384765625,172.01678759624437,169.50726004906326,171.11414713776406,94214900
2024-05-03,181.8961639404297,185.48686744008484,181.1819886945406,185.13969345224513,163224100
2024-05-06,180.2397003173828,182.70954279745968,178.9601298757301,180.87452115240256,78569700
2024-05-07,180.92410278320312,183.40387401178498,179.8528549315395,181.965609726272,77305800
2024-05-08,181.26133728027344,181.5886688519262,179.981767033329,181.3704478041577,45057100
2024-05-09,183.07656860351562,183.16583674066726,180.63646690744054,181.0828227285221,48983000
2024-05-10,181.8151092529297,183.84134031553506,180.9013175850214,183.65261967053823,50759500
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800
2024-05-14,186.1655731201172,187.029714327999,185.0332642686859,186.24503525163803,52393600
2024-05-15,188.4401397705078,189.3638586651008,186.1059869360216,186.64235255391958,70400000
2024-05-16,188.55929565429688,189.81080512810087,188.38051724709635,189.18505039119887,52845200
2024-05-17,188.589111328125,189.52277241007562,187.90376371878457,188.23153932133224,41282900
2024-05-20,189.75120544433594,190.62527366658756,187.73490137733788,188.052749878466,44361300
2024-05-21,191.05238342285156,191.42980957851574,189.6320225414164,189.80087387660714,42309400
2024-05-22,189.61215209960938,191.5192128106237,188.9864124860383,190.9729201671483,34648500
2024-05-23,185.61929321289062,189.7114944206788,185.370979738518,189.69162509909052,51005900
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000
2024-05-28,188.7082977294922,191.69798625592665,187.82430244055638,190.21803261577213,52280100
2024-05-29,189.00628662109375,190.95307102285372,188.23154975607,188.33088121296123,53068000
2024-05-30,189.99952697753906,190.88352231957748,189.34399093884022,189.47310363654154,49889100
2024-05-31,190.95306396484375,191.2709124904654,188.62885345568,190.1485307236603,75158300
2024-06-03,192.72103881835938,193.67456916074488,191.22123099586668,191.5986571441052,50080500
2024-06-04,193.03890991210938,194.00236744942592,191.72780743235197,193.3269468870457,47471400
2024-06-05,194.5486297607422,195.5716800296083,193.55537589536917,194.08179923154876,54156800
2024-06-06,193.16799926757812,195.17437623382352,192.8600930073616,194.36984306207057,41181800
2024-06-07,195.561767578125,195.61143330627965,192.83031924399432,193.33687329712626,53103900
2024-06-10,191.81716918945312,195.96897795846326,190.8537117900643,195.5716673445734,97010200
2024-06-11,205.7525177001953,205.7624599378956,192.32373729563466,192.34359145933493,172373300
2024-06-12,211.6326141357422,218.7145040828182,205.50422428227435,205.97105482418652,198134300
2024-06-13,212.7947235107422,215.2877853731434,210.17253378994005,213.29135046662026,97862700
2024-06-14,211.0565185546875,213.71843162956222,209.874544034183,212.40734441299963,70122700
2024-06-17,215.20831298828125,217.47293058672338,211.28496325493592,211.93057220447776,93728300
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662498,216.12210108008887,79943300
2024-06-20,208.2654571533203,212.79470737847507,207.44106980621038,212.48678595825902,86172500
2024-06-21,206.09027099609375,210.46058238700795,205.71282963889428,208.97070143703453,241805100
2024-06-24,206.73587036132812,211.2651058128792,205.19632375372012,206.3187055335118,80727000
2024-06-25,207.65960693359375,209.95402109263304,207.20270345608853,207.73905391104032,55549700
2024-06-26,211.8114013671875,213.41054080672134,209.2190079939271,210.07320698316605,66213200
2024-06-27,212.65565490722656,214.28459061162127,210.91746067332394,213.2416710401095,49772700
2024-06-28,209.19911193847656,214.61235731022026,208.88127860134253,214.31437813701,82542700
2024-07-01,215.2877655029297,216.04263295008636,210.49034773322808,210.65919906394006,60402900
2024-07-02,218.78402709960938,218.89328562800327,213.6489065767971,214.6918109818244,58046200
2024-07-03,220.05540466308594,220.05540466308594,217.55240059045883,218.5158580863075,37369800
2024-07-05,224.81307983398438,224.92233836715073,220.15471670620812,220.15471670620812,60412400
2024-07-08,226.28309631347656,226.31289271610447,221.743919005718,225.55801010059582,59085900
2024-07-09,227.1372833251953,227.85242731023644,224.84286935479298,226.3923429370984,48076100
2024-07-10,231.40830993652344,231.50764139768867,227.703476804027,227.75314253460962,62627700
2024-07-11,226.03480529785156,230.82228138425162,224.24694518340354,229.82902744909742,64710600
2024-07-12,228.9847412109375,231.07058040656065,227.13728840093884,227.37567478656334,53046500
2024-07-15,232.8187255859375,235.62963615278247,231.51756530413658,234.88469567182594,62631300
2024-07-16,233.23587036132812,234.67608537579065,230.7626628820321,233.4146487749432,43234300
2024-07-17,227.3359375,229.89853415546077,225.1110435034522,227.90208429219518,57345900
2024-07-18,222.6676483154297,228.88542732552744,220.7705449165008,228.7265030667722,66034600
2024-07-19,222.79676818847656,225.2699757257536,221.7737179376491,223.30333735062962,49151500
2024-07-22,222.44915771484375,226.24337986146955,221.58501648633228,225.47857008869346,48201800
2024-07-23,223.49205017089844,225.40903804109774,221.17776681088287,222.8563682936816,39960300
2024-07-24,217.06568908691406,223.28346786979841,215.66521268088363,222.48886176091068,61777600
2024-07-25,216.0227813720703,219.36011485373604,213.17213256832727,217.45305415919788,51391200
2024-07-26,216.4896240234375,218.0093012590926,214.55276681781487,217.22462220056258,41601300
2024-07-29,216.7677459716797,217.82059272630025,214.294538197557,215.49638213713573,36311800
2024-07-30,217.32394409179688,218.84362126060284,214.66201590891492,217.71131248471113,41643800
2024-07-31,220.5818328857422,222.31010016667176,219.14161772956027,219.94615098169663,50036300
2024-08-01,216.8869171142578,222.96562598955987,215.5559605569344,222.85636745689294,62501000
2024-08-02,218.37681579589844,224.07809897050203,216.24132584869807,217.67159881719564,105568600
2024-08-05,207.85824584960938,212.0597055615941,194.6777624827749,197.74691336614487,119548600
2024-08-06,205.83200073242188,208.5733911865651,199.7135682482994,203.91502798694503,69660500
2024-08-07,208.40452575683594,212.1987475040528,204.9976572409954,205.50421123787663,63516400
2024-08-08,211.8709716796875,212.75496698059854,207.42119877275275,211.67232394520707,47161100
2024-08-09,214.78125,215.31760049038544,210.54005118457778,210.66917905420067,42201600
2024-08-12,216.31260681152344,218.28152162650582,214.39341520959198,214.86078610016068,38028100
2024-08-13,220.03167724609375,220.64820259017597,217.7843155173404,217.7843155173404,44155300
2024-08-14,220.47915649414062,221.7818227179272,218.4704570730026,219.33559848009435,41960600
2024-08-15,223.46237182617188,224.08885093177264,221.51333414952188,223.3430482530648,46414000
2024-08-16,224.78492736816406,225.56056092969672,222.39834972442236,222.66684293368954,44340200
2024-08-19,224.62583923339844,224.72528566746527,221.79178276984416,224.45679243420122,40687800
2024-08-20,225.24234008789062,225.89865006504533,224.18827476461456,224.50649118022673,30299000
2024-08-21,225.13296508789062,226.70412456960102,223.7905293550798,225.25230383574092,34765500
2024-08-22,223.2734375,227.06211276120644,222.6469583809866,226.51518775043243,43695300
2024-08-23,225.5704803466797,226.9427619959577,223.07453308995716,224.39709153086847,38677300
2024-08-26,225.90859985351562,226.00804628168004,222.6370187250734,225.49095216733542,30602200
2024-08-27,226.7538299560547,227.569248113113,223.63140355832627,224.73519205544582,35934600
2024-08-28,225.2224578857422,228.57359288043327,224.41697829182954,226.6444476309267,38052200
2024-08-29,228.50399780273438,231.61648594304322,227.5991020536236,228.8122756660522,51906300
2024-08-30,227.7184295654297,229.1105885676507,226.20693181059323,228.9017723040151,52990800
2024-09-03,221.52328491210938,227.71841483123856,219.9322331496077,227.27093626472063,50190600
2024-09-04,219.6140594482422,220.53884759015295,216.2629087188009,220.41952400368604,43840200
2024-09-05,221.13546752929688,224.2181094473344,220.28027986462445,220.38966486266608,36615400
2024-09-06,219.58421325683594,223.97947540850993,218.5400864277892,222.69668624975694,48423000
2024-09-09,219.67369079589844,220.03167667908036,215.49719894103853,219.58419811845144,67180000
2024-09-10,218.87818908691406,220.24051723864008,215.5170998778664,217.6948463098401,51591000
2024-09-11,221.41390991210938,221.84149617822106,216.6706004766808,220.22062862304543,44587100
2024-09-12,221.52328491210938,222.29891847364556,218.5897974500539,221.25479170284098,37455600
2024-09-13,221.25479125976562,222.78616606005667,220.66809680320824,222.32874892129448,36766600
2024-09-16,215.109375,216.0043320914465,212.7227974671536,215.328129813119,59357400
2024-09-17,215.5767364501953,215.6861214463737,213.2995590231644,214.54256344637628,45519300
2024-09-18,219.45492553710938,221.46362499015893,216.322545198334,216.33249894497217,59894900
2024-09-19,227.58914184570312,228.53383738270648,223.37288038958053,223.7308662842885,66781300
2024-09-20,226.9228973388672,231.7855303113645,226.34614143297367,228.6829959505254,318679900
2024-09-23,225.2025909423828,228.16590950652684,224.54628090601008,226.06771724362264,54146000
2024-09-24,226.0975341796875,228.06646416724695,224.4667129366972,227.37036953161189,43556100
2024-09-25,225.10311889648438,226.01796830972677,222.76627973963284,223.6711754067507,42308700
2024-09-26,226.2467041015625,227.22121534991766,224.14851196557498,226.02793410267134,36636700
2024-09-27,226.5151824951172,228.23551159576573,226.0279344568732,227.1814462394898,34026000
2024-09-30,231.69602966308594,231.69602966308594,228.3647716650959,228.75258844686658,54541900
2024-10-01,224.94403076171875,228.36476618305377,222.4878528116685,228.2355040411627,63285000
2024-10-02,225.51084899902344,226.09754348610434,221.77189689552054,224.62583039487592,32880600
2024-10-03,224.4070281982422,225.54064754177273,222.07018915877285,223.87999557549335,34044200
2024-10-04,225.53073120117188,226.72401244250622,222.87567550784985,226.6245660168141,37245100
2024-10-07,220.44932556152344,224.4269397639463,220.09133967636964,223.24359711098245,39505400
2024-10-08,224.50648498535156,224.7153012256155,222.0005838884303,223.0447106099303,31855700
2024-10-09,228.25538635253906,228.46421777631028,223.57175408478048,223.96950943919006,33591100
2024-10-10,227.75819396972656,228.21562630222516,225.89866409237993,226.50525089558744,28183500
2024-10-11,226.27651977539062,228.12611089490701,226.06768836380624,228.01672590281865,31759200
2024-10-14,230.00555419921875,230.43314046117197,227.32066753158787,227.4200987868959,39882100
2024-10-15,232.54127502441406,236.16090332060597,231.0695468532438,232.30261271123658,64751400
2024-10-16,230.48284912109375,230.8209426799016,228.55370384388218,230.30386376880503,34082200
2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.12361966628396,32993800
2024-10-18,233.68484497070312,234.8582339303053,232.70037994861724,234.8582339303053,46431500
2024-10-21,235.15655517578125,235.52449481958178,233.13791711516282,233.13791711516282,36254500
2024-10-22,234.54002380371094,234.89800969153723,231.29827366695753,232.5810475805218,38846600
2024-10-23,229.4685516357422,233.8240439244486,226.48534106504323,232.76997861721128,52287000
2024-10-24,229.27963256835938,229.52823345451665,227.131717270346,228.69292294524882,31109500
2024-10-25,230.11492919921875,231.91479719738325,228.28523030841902,228.45427709115,38802300
2024-10-28,232.0937957763672,233.4163543943246,231.24856181455635,232.0142568404043,36087100
2024-10-29,232.36228942871094,233.01859945208068,231.01985366097637,231.7954872619061,35417200
2024-10-30,228.81227111816406,232.1634063461827,228.2653461113998,231.30821865562254,47070900
2024-10-31,224.6457061767578,228.5437662121666,224.10871977089283,228.05650301771783,64370100
2024-11-01,221.66249084472656,224.08883784550613,219.03726617591775,219.7333456007168,65276700
2024-11-04,220.76751708984375,221.54315061130296,218.4804011628397,219.75323643771605,44944500
2024-11-05,222.199462890625,222.69666464924057,219.90239319356397,220.558703156551,28111300
2024-11-06,221.4735565185547,224.80481443000403,219.95212032394844,221.36417152277414,54561100
2024-11-07,226.20692443847656,226.6046949785728,223.31322152292373,223.37288331058951,42137700
2024-11-08,225.93814086914062,227.63048374280507,225.39061415381417,226.1471868576639,38328800
2024-11-11,223.22042846679688,224.68381119249955,220.50272420052974,223.98696589218596,42005600
2024-11-12,223.22042846679688,224.5743058460154,222.354350392842,223.53899499841924,40398300
2024-11-13,224.10641479492188,225.62952490733255,221.75703985190805,223.00141185159572,48566200
2024-11-14,227.19244384765625,227.83951115568564,223.98694063754752,224.00685484105065,44923900
2024-11-15,223.98695373535156,225.89830725108274,223.26024476090137,225.38064426033654,47923700
2024-11-18,226.9933624267578,228.70561947942855,224.1561882479486,224.23582987715278,44633700
2024-11-19,227.25218200683594,229.12372228231885,225.63948081886542,225.9580321395358,36211800
2024-11-20,227.96896362304688,228.89476915350485,224.87296529986398,227.03319339435467,35169600
2024-11-21,227.49111938476562,229.1237348668511,224.69377351516385,227.8494991340082,42108300
2024-11-22,228.8350372314453,229.6812162999479,227.03318893672346,227.03318893672346,38168300
2024-11-25,231.82151794433594,232.19981188776785,228.70562083004268,230.41787789282506,90152800
2024-11-26,234.0016632080078,234.50937670519198,232.27945661483375,232.27945661483375,45986200
2024-11-27,233.8722381591797,234.6288260383393,232.75728573526553,233.41431778082386,33498400
2024-11-29,236.26144409179688,236.73927868022366,232.91657159263394,233.75278591990275,28481400
2024-12-02,238.51126098632812,239.70585504150458,236.0922091638524,236.20171450499868,48137100
2024-12-03,241.55747985839844,241.66698519896212,237.82436396202866,238.73027039850206,38861000
2024-12-04,241.91587829589844,243.01093178619982,240.16380790150487,241.7765092325954,44383900
2024-12-05,241.9457244873047,243.43897085315564,241.0398332364883,242.891459337747,40033900
2024-12-06,241.7466278076172,243.52857697582414,240.99005511798387,241.81631992920728,36870600
2024-12-09,245.6390380859375,246.12683738886614,240.6615499788263,240.74119161135067,44649200
2024-12-10,246.65443420410156,247.09245556004478,244.23536723926503,245.7783914922151,36914800
2024-12-11,245.3802032470703,249.67079537394437,245.15122786747497,246.8435859006099,45205800
2024-12-12,246.84359741210938,247.62008434324935,244.57384885559844,245.77840766369866,32777500
2024-12-13,247.0128173828125,248.16758302178013,245.13132757947596,246.70421556592945,33155300
2024-12-16,249.90972900390625,250.24820975700106,246.53499250196242,246.8734732550572,51694800
2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.95404406138837,51356400
2024-12-18,246.9331817626953,253.13512753347695,246.62457993830327,251.02467749046986,56774100
2024-12-19,248.66534423828125,250.86540066585474,245.97750369773615,246.3856613682502,60882300
2024-12-20,253.3441925048828,253.8518908180873,244.58381048961357,246.92322076153135,147495300
2024-12-23,254.1206817626953,254.49896052911285,252.30886880268173,253.62293295259332,40858800
2024-12-24,257.0375061035156,257.04744042152294,254.14058909817473,254.3397007808045,23234700
2024-12-26,257.853759765625,258.9289141129315,256.47003399402934,257.0275101814573,27237100
2024-12-27,254.43922424316406,257.53523753189216,251.92061656694878,256.66912911312295,42355300
2024-12-30,251.06448364257812,252.35863351915538,249.6210152068174,251.09434735441482,35557500
2024-12-31,249.29251098632812,252.1396347735265,248.30696287880588,251.30342042234355,39480700
2025-01-02,242.75209045410156,247.97845273823052,240.73123158611202,247.80920478270548,55740700
2025-01-03,242.2642822265625,243.08058231147606,240.80089962583668,242.2642822265625,40244100
2025-01-06,243.8969268798828,246.21643825220417,242.10502805254345,243.21003106356198,45045600
2025-01-07,241.11947631835938,244.44443460073458,240.263347789176,241.88599852058522,40856000
2025-01-08,241.60726928710938,242.61273160476242,238.9692066706783,240.83078235887348,37628900
2025-01-10,235.7836151123047,239.0787097724967,231.95094323601768,238.9293760168756,61710900
2025-01-13,233.34461975097656,233.61340834282421,228.6856985060818,232.47854174290725,49630700
2025-01-14,232.22967529296875,235.05688478727922,231.4233246799516,233.69305795736565,39435300
2025-01-15,236.7989959716797,237.88409983929475,233.37448198930954,233.58354315722423,39832000
2025-01-16,227.23228454589844,236.9383864807084,227.0033243432251,236.28136958651152,71759100
2025-01-17,228.9445343017578,231.24413133243607,227.4512878984511,231.07489856287185,68488300
2025-01-21,221.63758850097656,223.40957304130882,218.39227174297113,222.99146586562136,98070400
2025-01-22,222.8222198486328,223.11090745632038,218.80040121474653,218.80040121474653,64126500
2025-01-23,222.6529998779297,226.00782197454978,221.29912251598503,223.72813912330528,60234800
2025-01-24,221.77696228027344,224.61413662079448,220.4131353788753,223.76795755359672,54697900
2025-01-27,228.82508850097656,231.10477141655377,222.9715575076631,223.01138591977585,94863400
2025-01-28,237.187255859375,239.1085741517517,229.77080167884077,229.81063008981926,75707600
2025-01-29,238.2823028564453,238.78005164957875,232.9563846938824,233.06589003597526,45486100
2025-01-30,236.520263671875,239.70585285329432,236.14198492507634,237.59540286874542,55658300
2025-01-31,234.93743896484375,246.07705979363328,232.38896748106293,246.07705979363328,100959800
2025-02-03,226.9833984375,230.78620649590428,224.6838014511222,228.95449458875606,73063300
2025-02-04,231.75184631347656,232.08036234711574,225.62952690670866,226.2268315478868,45067300
2025-02-05,231.42333984375,231.62243633567465,227.24225275297744,227.50107667347064,39620300
2025-02-06,232.16995239257812,232.74734282564026,229.39250557129796,230.24863411824003,29925300
2025-02-07,226.60513305664062,232.946448173879,226.236788599926,231.55275755143822,39707200
2025-02-10,226.8741912841797,229.80417456619486,226.42572786906877,228.7876615470872,33115600
2025-02-11,231.82725524902344,234.42836130351915,227.35256634016287,227.4223198813819,53718400
2025-02-12,236.06277465820312,236.15247950770552,229.89386689621963,230.41209906543347,45243300
2025-02-13,240.70689392089844,241.514131106333,234.7672133917818,236.10264318513748,53614100
2025-02-14,243.7664337158203,244.71319316935814,240.1687356269457,240.4278440984732,40896200
2025-02-18,243.6368865966797,244.34445851454996,241.01584434943877,243.31796980618805,48822500
2025-02-19,244.03550720214844,245.17162160901916,242.33134319523683,243.8262313730556,32204200
2025-02-20,244.99224853515625,245.93900803040836,243.45748811790233,244.10528213544586,32316900
2025-02-21,244.7132110595703,247.8425098737267,244.3843338177488,245.1118418459535,53197400
2025-02-24,246.25791931152344,248.01191597096326,243.58704451830639,244.0953010258401,51326400
2025-02-25,246.19810485839844,249.14802415538517,244.07537403321078,247.1548399621421,48013300
2025-02-26,239.5408935546875,244.14514449402503,238.3150894487839,243.49736566903925,44433600
2025-02-27,236.49131774902344,241.6337368385667,236.25213016109495,238.5941277716784,41153600
2025-02-28,241.01583862304688,241.26498665715278,229.41550676334808,236.14250368420718,56833400
2025-03-03,237.21881103515625,243.1983635012748,235.3053560708129,240.96599177281342,47184000
2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.89992456399492,53798100
2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.61771347352882,47227600
2025-03-06,234.52801513671875,237.0493918731741,232.36541215599715,233.64104879709757,45170400
2025-03-07,238.25527954101562,240.54742919495166,233.95995483623878,234.3087681523361,46273600
